generation,ev,No.1,No.2,No.3,No.4,No.5,No.6,No.7,No.8,No.9,No.10,No.11,No.12,No.13,No.14,No.15,No.16,No.17,No.18,No.19,No.20
523,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
523,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1
523,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
523,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
523,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
523,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
523,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
523,4829,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
523,3810,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
523,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0
523,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
523,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1
523,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
523,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
523,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
523,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
524,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
524,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
524,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1
524,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
524,4519,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
524,5087,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1
524,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1
524,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
524,4519,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
524,4836,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1
524,3552,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
524,4903,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
524,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
524,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
524,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
524,3810,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
525,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
525,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
525,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0
525,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1
525,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1
525,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
525,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1
525,4468,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1
525,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1
525,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
525,5048,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1
525,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
525,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
525,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
525,4903,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
525,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
526,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1
526,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
526,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
526,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
526,4742,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
526,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
526,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
526,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
526,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1
526,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1
526,4742,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
526,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
526,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
526,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
526,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
526,4468,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1
527,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1
527,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1
527,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
527,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
527,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
527,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1
527,4271,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
527,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
527,4404,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
527,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1
527,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
527,4742,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
527,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
527,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
527,4742,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
527,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
528,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
528,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
528,4742,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
528,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0
528,4652,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
528,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
528,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1
528,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
528,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
528,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
528,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
528,3937,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1
528,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
528,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
528,4271,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
528,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
529,4507,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
529,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1
529,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1
529,5685,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
529,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
529,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
529,4742,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
529,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
529,5325,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
529,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
529,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
529,4742,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
529,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
529,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
529,4271,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
529,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
530,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
530,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
530,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
530,4156,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
530,4517,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1
530,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
530,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
530,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
530,3798,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1
530,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
530,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1
530,4531,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1
530,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
530,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
530,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
530,4742,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
531,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
531,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
531,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1
531,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
531,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
531,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0
531,5036,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
531,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
531,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1
531,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
531,4468,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
531,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
531,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
531,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
531,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
531,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
532,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0
532,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
532,5540,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1
532,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
532,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
532,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1
532,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
532,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
532,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
532,5251,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1
532,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
532,5081,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1
532,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
532,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
532,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
532,5036,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
533,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
533,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
533,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
533,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
533,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
533,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
533,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0
533,4976,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1
533,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
533,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
533,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
533,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
533,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
533,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
533,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
533,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
534,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
534,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
534,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
534,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
534,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
534,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
534,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
534,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
534,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
534,4604,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
534,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
534,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1
534,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
534,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
534,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
534,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
535,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
535,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
535,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
535,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
535,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
535,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1
535,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1
535,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
535,5138,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
535,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
535,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
535,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
535,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
535,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
535,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
535,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
536,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
536,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
536,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
536,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
536,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1
536,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
536,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
536,5126,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
536,4335,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1
536,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1
536,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
536,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
536,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
536,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
536,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
536,5138,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
537,4887,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1
537,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1
537,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0
537,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
537,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
537,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
537,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
537,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
537,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
537,4427,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
537,4730,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1
537,4333,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
537,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
537,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
537,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
537,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
538,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1
538,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
538,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
538,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
538,4455,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0
538,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
538,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1
538,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1
538,5292,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1
538,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
538,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
538,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
538,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
538,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
538,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
538,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
539,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
539,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
539,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
539,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
539,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
539,5320,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
539,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0
539,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
539,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1
539,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
539,4519,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
539,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
539,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
539,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
539,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
539,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
540,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
540,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
540,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1
540,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
540,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
540,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
540,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
540,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
540,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1
540,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1
540,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
540,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
540,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
540,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
540,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
540,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
541,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
541,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
541,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
541,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
541,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
541,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
541,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1
541,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
541,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
541,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0
541,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
541,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
541,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
541,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
541,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
541,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
542,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
542,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
542,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
542,4210,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
542,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
542,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1
542,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1
